398.435	10095.4
400.662	10175.8
402.886	10631.2
405.112	10426.9
407.338	10452.7
409.56	10262
411.785	10520.4
414.006	9977.21
416.23	10578.3
418.45	10346.5
420.672	10531.2
422.894	10359.5
425.113	10553.8
427.333	10381.9
429.551	10588.3
431.771	10883.2
433.988	10472.4
436.206	10493.2
438.422	10537.8
440.639	10262.6
442.856	10108.9
445.07	10346.2
447.286	10526.5
449.499	10593.3
451.713	10357.7
453.925	10394.8
456.139	10287.6
458.35	10183.1
460.562	10129.7
462.772	10156.2
464.984	10176.8
467.193	10230.9
469.403	9966.88
471.611	10180.6
473.82	10290.2
476.027	10153.5
478.235	10508.7
480.441	10170.9
482.648	10309.8
484.852	10453.4
487.058	10171.3
489.262	10246
491.467	10303.3
493.669	10519.2
495.873	10386.7
498.075	10374.3
500.278	10696.3
502.478	10374.2
504.678	10661.4
506.879	10393.9
509.078	10732.3
511.278	10910.6
513.476	10459.4
515.675	10889.4
517.872	10413.5
520.068	10491.4
522.265	10624
524.461	10559.4
526.657	10740.8
528.851	10496.6
531.047	10296.6
533.24	10846.1
535.432	10656.5
537.626	10714.5
539.817	10734.5
542.01	10470.7
544.2	10352.5
546.39	10548.1
548.582	10550.9
550.77	10606
552.961	10530.2
555.148	10549
557.335	10838.1
559.524	10366.6
561.71	10278.5
563.896	10486.3
566.083	10504.8
568.267	10773.2
570.451	10409.6
572.637	10751.1
574.82	10458.2
577.002	10200.3
579.186	10315.2
581.368	10808.7
583.551	10494.7
585.731	10085
587.911	10504.5
590.09	10704.8
592.271	10465.3
594.449	10391.3
596.627	10381.8
598.806	10687.9
600.983	10166.6
603.159	10442.6
605.337	10330.8
607.512	10131.4
609.687	10108.3
611.863	10190.8
614.036	10125.9
616.209	10137
618.382	10637.1
620.556	10602.5
622.727	10529.6
624.898	10674.6
627.071	10544
629.241	10440.7
631.41	10301.4
633.579	10459.1
635.75	10664.6
637.917	10340.4
640.085	10683.5
642.252	10249.8
644.42	10607.8
646.586	10234.8
648.751	10352.9
650.916	10790.8
653.08	10468.3
655.246	10425.9
657.409	10509.5
659.572	10739.7
661.734	10646.4
663.898	11024.4
666.059	10767.1
668.22	10839
670.38	10550.6
672.539	10676.2
674.7	10299
676.859	10663.9
679.017	10627.6
681.175	10344.2
683.332	10587.2
685.49	10730
687.646	10462.4
689.802	10630.9
691.957	10791.8
694.111	10599.4
696.265	10947.5
698.421	10777
700.574	10696.6
702.726	10784.9
704.878	10708.3
707.029	10603.2
709.18	10919
711.331	10814.7
713.483	10742.3
715.632	10808.5
717.781	11143.9
719.929	11368.2
722.077	11274.2
724.224	11204.7
726.371	11138.7
728.517	11215.9
730.665	10960.5
732.81	11181.9
734.955	11181.4
737.099	10889.3
739.243	11252
741.386	10861.9
743.529	10810.1
745.671	10967.5
747.813	11253.2
749.954	10855.4
752.095	11198.8
754.235	11460.1
756.377	11521.6
758.516	11460.1
760.655	11304
762.793	11372.5
764.931	11351.7
767.068	11524.3
769.204	11358.4
771.34	11764.4
773.476	12210.6
775.611	12511.4
777.746	12404.7
779.88	12542.2
782.014	12642.5
784.147	12318.4
786.279	12291
788.411	12111.7
790.543	11769.2
792.674	11679.5
794.805	11676.8
796.935	11875.7
799.064	11559.1
801.193	11862.2
803.322	11756.4
805.45	11915.9
807.578	11852.4
809.705	11745
811.831	11966.6
813.957	11916.1
816.083	11995.1
818.208	12104
820.332	12022
822.456	11958.7
824.58	11661.9
826.703	11734.2
828.825	11764.4
830.947	11812.5
833.069	11848.9
835.19	11678
837.311	11931.5
839.431	11872.6
841.55	11965
843.667	11812
845.786	11753.6
847.904	11703.2
850.021	11911.4
852.138	12135.2
854.255	11670.8
856.371	11918.8
858.486	11845.2
860.601	11855.5
862.716	11461.5
864.83	11602.8
866.942	11524.6
869.055	11638.3
871.167	11321.5
873.279	11776.4
875.391	11866.1
877.502	11790.3
879.612	11861.4
881.722	11880.3
883.83	12130.5
885.939	11974.8
888.048	11851.4
890.156	11720.1
892.263	11747.3
894.37	11873.9
896.477	11939
898.581	12031.3
900.687	12264.6
902.792	12701.1
904.896	12286.6
907	11919
909.104	12315.6
911.205	12208.1
913.308	11825
915.41	12038.1
917.512	12162.9
919.613	11987.4
921.711	11685.9
923.812	11691.5
925.911	12131.3
928.01	12119.3
930.109	11765.8
932.205	12057.9
934.303	11900
936.4	11998.8
938.497	11700.3
940.591	11765.3
942.687	11911.6
944.782	11572.8
946.877	11784.8
948.971	11772.7
951.063	11784.8
953.156	11876
955.249	11854.7
957.341	11813.2
959.431	12362
961.522	12102
963.613	12068.2
965.701	11909.1
967.791	11763.5
969.881	11997.3
971.969	12163.1
974.056	12043
976.144	11667
978.231	11973
980.316	11900.6
982.403	12030
984.488	12043
986.574	12257
988.657	12165.4
990.741	12332
992.825	12345.4
994.907	12462.7
996.99	12670.3
999.072	13142.6
1001.15	13829.9
1003.23	13444.9
1005.31	12904.7
1007.39	12749.9
1009.47	12609.5
1011.55	12635.8
1013.63	12637.2
1015.71	12475.2
1017.79	12334.2
1019.86	12163.6
1021.94	12294.1
1024.01	12704.4
1026.09	12501.9
1028.17	12882.2
1030.24	12514.6
1032.31	12740.9
1034.39	12593.6
1036.46	12649.8
1038.53	12245.9
1040.6	12463.3
1042.68	12841.8
