398.435	6103.8
400.662	6300.67
402.886	6037.86
405.112	6189.81
407.338	6088.75
409.56	5882.43
411.785	6094
414.006	6117.9
416.23	6049.64
418.45	6331.75
420.672	6086.25
422.894	6168.52
425.113	6299.51
427.333	6140.79
429.551	5964.39
431.771	6220.3
433.988	6137.3
436.206	6217.19
438.422	6351.52
440.639	6256.74
442.856	6038.59
445.07	6039.22
447.286	6084.86
449.499	5999.26
451.713	6109.46
453.925	6128.81
456.139	6091.34
458.35	5982.75
460.562	6026.39
462.772	5881.93
464.984	6133.97
467.193	5887.6
469.403	5993.55
471.611	6188.64
473.82	5771.18
476.027	6004.47
478.235	6170.3
480.441	6185.51
482.648	6066.77
484.852	6261.01
487.058	6157.67
489.262	6030.83
491.467	6261.87
493.669	6073.29
495.873	6229.65
498.075	6249.91
500.278	6235.78
502.478	6180.95
504.678	6338.54
506.879	6170.65
509.078	6073.88
511.278	6408.77
513.476	6106.37
515.675	6252.34
517.872	6057.11
520.068	6283.94
522.265	6207.83
524.461	6530.11
526.657	6337.9
528.851	6397.46
531.047	6540.08
533.24	6408.24
535.432	6460.71
537.626	6536.44
539.817	6428.45
542.01	6277.92
544.2	6407.93
546.39	6235.39
548.582	6320.06
550.77	6209.96
552.961	6013.51
555.148	6136.32
557.335	6256.9
559.524	6199.43
561.71	6259.38
563.896	6317.16
566.083	6293.55
568.267	6126.2
570.451	6387.14
572.637	6441.32
574.82	6267.54
577.002	6099.37
579.186	6242.11
581.368	6055.21
583.551	6178.26
585.731	5947.77
587.911	6147.66
590.09	6073.52
592.271	6181.86
594.449	6332.26
596.627	6112.93
598.806	5904.65
600.983	6304.88
603.159	6005.75
605.337	6018.46
607.512	5921.56
609.687	5706.14
611.863	6006.65
614.036	5998.82
616.209	5994.77
618.382	6425.92
620.556	6296.01
622.727	6225.02
624.898	6144.38
627.071	6178.97
629.241	6141.35
631.41	6298.52
633.579	6171.07
635.75	6351.39
637.917	6190.2
640.085	6040.61
642.252	6412.39
644.42	6206.69
646.586	5882.97
648.751	6246.05
650.916	6274.03
653.08	6045.85
655.246	6254.76
657.409	6028.51
659.572	6107.14
661.734	6106.63
663.898	6265.85
666.059	6257.6
668.22	6318.04
670.38	6620.74
672.539	6238.99
674.7	6259.67
676.859	6142.47
679.017	5980.85
681.175	6272.86
683.332	6147.27
