398.435	6622.78
400.662	6736.83
402.886	6804.43
405.112	6837.71
407.338	6665.37
409.56	6663.13
411.785	6616.89
414.006	6625.2
416.23	6709.45
418.45	6364.18
420.672	6361.33
422.894	6658.35
425.113	6867.01
427.333	6753.35
429.551	6738.94
431.771	6625.42
433.988	6761.11
436.206	6550.73
438.422	6647.06
440.639	6407.81
442.856	6273.38
445.07	6434.15
447.286	6579.84
449.499	6417.72
451.713	6447.59
453.925	6432.95
456.139	6431.47
458.35	6557.65
460.562	6566.21
462.772	6481.22
464.984	6401.06
467.193	6606.88
469.403	6365.62
471.611	6141.31
473.82	6535.68
476.027	6321.59
478.235	6420.46
480.441	6335.27
482.648	6544.89
484.852	6333.02
487.058	6563.38
489.262	6659.1
491.467	6469.48
493.669	6348.32
495.873	6440.47
498.075	6534.04
500.278	6813.02
502.478	6685.05
504.678	6746.84
506.879	6442.47
509.078	6728.45
511.278	6668.26
513.476	6783.64
515.675	6697.66
517.872	6665.7
520.068	6566.42
522.265	6761.83
524.461	6899.37
526.657	6639.38
528.851	6887
531.047	6871.59
533.24	6833.04
535.432	6721.6
537.626	6925.75
539.817	6755.86
542.01	6833.51
544.2	6640.08
546.39	6752.17
548.582	6705.38
550.77	6895.87
552.961	6572.77
555.148	6622.43
557.335	6696.9
559.524	6710.4
561.71	6960.25
563.896	6673.71
566.083	6466.92
568.267	6840.15
570.451	6688.65
572.637	6708.26
574.82	6463.85
577.002	6307.58
579.186	6499.24
581.368	6202.44
583.551	6443.83
585.731	6472.74
587.911	6464.73
590.09	6451.46
592.271	6356.14
594.449	6279.41
596.627	6265.46
598.806	6394.02
600.983	6362.45
603.159	6130.48
605.337	6310.43
607.512	6114.02
609.687	6009.07
611.863	6256.89
614.036	6210.99
616.209	5973.49
618.382	6338.06
620.556	6317.19
622.727	6696.49
624.898	6389.47
627.071	6331.72
629.241	6274.69
631.41	6559.93
633.579	6461.49
635.75	6562.79
637.917	6303.85
640.085	6400.23
642.252	6645.01
644.42	6789.66
646.586	6405
648.751	6387.54
650.916	6252.34
653.08	6526.65
655.246	6620.74
657.409	6414.68
659.572	6579.76
661.734	6664.88
663.898	6731.67
666.059	6766.13
668.22	6731.8
670.38	6763.66
672.539	6685.65
674.7	6747.08
676.859	6365.93
679.017	6516.21
681.175	6467.23
683.332	6395.78
685.49	6589.21
687.646	6461.07
689.802	6502.62
691.957	6821.1
694.111	6504.2
696.265	6539.31
698.421	6462.23
700.574	6514.08
702.726	6889.07
704.878	6560.55
707.029	6631.38
709.18	6860.39
711.331	6651.47
713.483	6818.67
715.632	6651.65
717.781	6946.94
719.929	7057.6
722.077	7069.61
724.224	7062.83
726.371	6911.01
728.517	7051.12
730.665	6922.8
732.81	6829.95
734.955	6908.35
737.099	6805.8
739.243	6874.87
741.386	7044.09
743.529	6643.27
745.671	6687.38
747.813	6595.9
749.954	6831.33
752.095	6770.93
754.235	6947.4
756.377	7136.5
758.516	6821.83
760.655	7174.13
762.793	7073.96
764.931	7094.02
767.068	7084.41
769.204	7233.19
771.34	7077.57
773.476	7310.77
775.611	7562.03
777.746	7647.15
779.88	8287.7
782.014	7990.88
784.147	7615.99
786.279	7863.28
788.411	7433.76
790.543	7328.91
792.674	7300.72
794.805	7160.69
796.935	7173.99
799.064	7294.58
801.193	7364.08
803.322	7326.8
805.45	7197.83
807.578	7581.82
809.705	7481.43
811.831	7299.09
813.957	7704.72
816.083	7424.2
818.208	7327.06
820.332	7248.64
822.456	7386.17
824.58	7343.36
826.703	7620.94
828.825	7489.49
830.947	7161.78
833.069	7684.56
835.19	7201.36
837.311	7485.42
839.431	7398.31
841.55	7587.89
843.667	7294.9
845.786	7447.28
847.904	7595.23
850.021	7730.63
852.138	7617.15
854.255	7527.17
856.371	7399.07
858.486	7641.77
860.601	7372.48
862.716	7110.44
864.83	7437.08
866.942	7508.83
869.055	7269.66
871.167	6890.63
873.279	7125.72
875.391	7646.1
877.502	7294.92
879.612	7207.97
881.722	7260.25
883.83	7384.8
885.939	7417.28
888.048	7402.21
890.156	7234.84
892.263	7145.06
894.37	7604.2
896.477	7609.85
898.581	7346.22
900.687	7417.13
902.792	7638.82
904.896	7452.9
907	7783.76
909.104	7639.93
911.205	7759.73
913.308	7722.11
915.41	7616.23
917.512	7638.85
919.613	7605.59
921.711	7627.14
923.812	7607.77
925.911	7477.04
928.01	7700.01
930.109	7544.56
932.205	7683.49
934.303	7684.4
936.4	7572.23
938.497	7495.81
940.591	7337.96
942.687	7307.26
944.782	7254.17
946.877	7536.88
948.971	7169.74
951.063	7571.74
953.156	7598.82
955.249	7576.01
957.341	7547.58
959.431	7185.05
961.522	7444.42
963.613	7309.86
965.701	7410.34
967.791	7506.08
969.881	7353.95
971.969	7388.39
974.056	7441.76
976.144	7321.88
978.231	7489.4
980.316	7451.02
982.403	7457.28
984.488	7640.65
986.574	7471.18
988.657	7574.85
990.741	7677.01
992.825	7748.21
994.907	7922.53
996.99	7787.88
999.072	8476.53
1001.15	9011.24
1003.23	9084.2
1005.31	8645.08
1007.39	7948.04
1009.47	7741.64
1011.55	7792.75
1013.63	7429.94
1015.71	7737
1017.79	7195.03
1019.86	7380.49
1021.94	7476.29
1024.01	7644.86
1026.09	7867.01
1028.17	7681.99
1030.24	7966.76
1032.31	7711.59
1034.39	7993
1036.46	7597.1
1038.53	7577.34
1040.6	7507.12
1042.68	7695.41
1044.75	7437.61
1046.82	7757.36
1048.89	7589.98
1050.96	7753
1053.03	7558.17
1055.1	7783.93
1057.16	7642.19
1059.23	7591.39
1061.3	7568.44
1063.37	7811.92
1065.43	7727.45
1067.5	7564.78
