398.435	7341.29
400.662	7159.9
402.886	7305.06
405.112	7160.15
407.338	7259.12
409.56	7135.17
411.785	7084.26
414.006	7408.38
416.23	7152.7
418.45	7269.29
420.672	6967.32
422.894	7019.11
425.113	7057.2
427.333	7163.41
429.551	7262.1
431.771	7189.33
433.988	6936.14
436.206	7160.85
438.422	7059.39
440.639	7000.93
442.856	6873.49
445.07	6943.23
447.286	7057.67
449.499	6927.71
451.713	6760.64
453.925	6735.09
456.139	6952.13
458.35	6817.25
460.562	6717.05
462.772	6790.27
464.984	6780.91
467.193	6848.95
469.403	6652.81
471.611	6758.5
473.82	6659.81
476.027	6824.83
478.235	6882.37
480.441	7176.69
482.648	6903.73
484.852	6866.69
487.058	6817.07
489.262	6901.12
491.467	6951.92
493.669	6940.91
495.873	6856.18
498.075	6794.42
500.278	7366.49
502.478	7244.62
504.678	7190.81
506.879	6934.54
509.078	7256.87
511.278	7167.37
513.476	7293.83
515.675	6999.84
517.872	7061.83
520.068	6999.56
522.265	7048.73
524.461	7104.73
526.657	7038.39
528.851	7192.72
531.047	7079.53
533.24	7208.9
535.432	7291.27
537.626	7070.16
539.817	7252.83
542.01	7272.34
544.2	7226.77
546.39	7272.84
548.582	7493.45
550.77	7248.98
552.961	7225.89
555.148	7314.78
557.335	6952.76
559.524	7211.66
561.71	7054.28
563.896	7054.48
566.083	7001.55
568.267	6931.21
570.451	6841.84
572.637	6872.3
574.82	6736.94
577.002	6803.78
579.186	6604.43
581.368	6610.02
583.551	6836.31
585.731	6742.56
587.911	7028.42
590.09	6746.18
592.271	6814.34
594.449	6957.56
596.627	6989.97
598.806	6774.96
600.983	6707.84
603.159	6710.3
605.337	6721.13
607.512	6704.04
609.687	6600.37
611.863	6717.6
614.036	6635.32
616.209	7206.88
618.382	6782.16
620.556	7013.43
622.727	6737.77
624.898	6785.82
627.071	6865.41
629.241	6852.83
631.41	6660.69
633.579	6543.12
635.75	6850.97
637.917	6859.79
640.085	7258.58
642.252	7155.66
644.42	7149.65
646.586	6793.93
648.751	6743.13
650.916	6744.46
653.08	6731.23
655.246	6839.58
657.409	6798.95
659.572	7145.95
661.734	6964.82
663.898	7234.41
666.059	7405.33
668.22	7226.03
670.38	7153.62
672.539	7035.78
674.7	6837.94
676.859	7059.06
679.017	6862.06
681.175	6957.41
683.332	6839.69
685.49	7110.96
687.646	7016.97
689.802	6847.91
691.957	6626.65
694.111	6825.72
696.265	7143.18
698.421	7010.69
700.574	6702.38
702.726	7039.34
704.878	6938.14
707.029	7041.48
709.18	7226.62
711.331	6943.81
713.483	7118.03
715.632	7294.33
717.781	7384.69
719.929	7608.68
722.077	7621.89
724.224	7682.62
726.371	7509.9
728.517	7478.48
730.665	7303.57
732.81	7179.03
734.955	7371.76
737.099	7290.21
739.243	7250.93
741.386	7258.25
743.529	7133
745.671	7321.81
747.813	7308.64
749.954	7386.12
752.095	7331.71
754.235	7651.5
756.377	7655.07
758.516	7607.57
760.655	7577.55
762.793	7772.24
764.931	7489.11
767.068	7628.94
