380.329	5013.31
382.56	5044.35
384.791	5166.6
387.019	5068.81
389.249	5040.55
391.476	5091.91
393.705	5012.73
395.933	5092.19
398.158	5089.35
400.385	5181.59
402.61	4913.53
404.836	5262.52
407.061	4992.65
409.284	4989.34
411.508	4934.54
413.73	4949.87
415.953	5119.64
418.174	4931.07
420.396	4737.52
422.616	4877.37
424.837	5050.25
427.057	4960.26
429.275	5073.71
431.495	5077.3
433.712	5032.52
435.93	4872.54
438.146	5073.9
440.363	4890.12
442.578	4958.96
444.794	4859.6
447.008	5030.69
449.223	4879.13
451.436	4943.29
453.65	4926.13
455.862	4641.79
458.075	5000.62
460.287	5173.25
462.497	4599.01
464.709	4544.04
466.918	4760.95
469.126	4674.67
471.336	4976.5
473.543	4701.59
475.752	4678.95
477.958	4810.98
480.166	4787.1
482.371	4964.23
484.578	5089.68
486.782	4933.2
488.988	4897.3
491.191	5057.26
493.395	4968.87
495.597	5065.47
497.801	4898.49
500.002	5016.86
502.202	4989.24
504.404	5152.7
506.604	4962.53
508.804	4973.59
511.003	4799.72
513.202	4991.61
515.4	4965.7
517.598	5052.36
519.795	5051.09
521.99	4866.54
524.187	5139.32
526.382	4988.55
528.578	5061.02
530.772	5084.96
532.965	5153.66
535.159	5148.45
537.351	5258.1
539.545	5259.98
541.736	5091.86
543.926	5078.37
546.118	5068.15
548.307	5113.55
550.496	5223.36
552.686	5228.43
554.874	5169.3
557.063	5074.06
559.25	5089.2
561.436	5239.88
563.624	5385.48
565.809	4943.52
567.994	5166.84
570.18	5102.82
572.363	4951.53
574.546	5061.67
576.731	5006.11
578.913	4848.71
581.094	4978.94
583.277	4867.19
585.458	4956.67
587.638	4998.23
589.819	4827.9
591.998	4882.81
594.176	4857.99
596.356	4797.41
598.533	4739.97
600.71	4745.46
602.886	4458.98
605.064	4556.43
607.239	4628.5
609.414	4732.94
611.59	4625.13
613.764	4777.89
615.937	4611.42
618.11	4820.77
620.284	4877.26
622.455	5038.17
624.626	4991.64
626.797	4839.21
628.969	5054.13
631.138	4624.65
633.307	4824.2
635.476	4638.09
637.646	4613.77
639.813	4538.21
641.98	4698.39
644.146	5005.4
646.314	4881.96
648.48	4794.88
650.645	4769.62
652.809	4669.34
654.973	4839.44
657.138	4752.3
659.301	4954.19
661.463	5016.05
663.625	4927.71
665.788	5053.01
667.949	5058.01
670.109	5062.09
672.269	4875.46
674.428	5052.83
676.586	4787.12
678.747	4923.9
680.904	4846.5
683.061	4883.67
685.218	4957.52
687.374	4792.47
689.53	4919.43
691.687	4771.29
693.841	5079.82
695.995	4893.89
698.149	4994.51
700.302	4777.41
702.454	4876.69
704.608	4840.46
706.76	5005.92
708.911	4728.83
711.061	4978.31
713.211	4818.95
715.36	5101.31
717.509	5200.71
719.658	5251.15
721.806	5248.4
723.955	5525.63
726.102	5295.43
728.248	5515.95
730.394	5267.56
732.539	5096.7
734.684	5053.12
736.829	5193.29
738.972	5038.18
741.116	5234.51
743.259	5030.57
745.403	4854.96
747.545	5006.98
749.686	4878.27
751.827	5238.89
753.967	4884.4
756.107	5163.43
758.246	5187.34
760.385	4869.34
762.523	5218.84
764.661	5360.42
766.798	5242.99
768.935	5279.07
771.071	5318.42
773.206	5264.78
775.342	5468.6
777.476	5619.16
779.61	5912.24
781.744	6291.36
783.877	6465.79
786.01	6183.23
788.142	6017.57
790.274	5986.28
792.405	5693.73
794.536	5668.01
796.666	5623.39
798.795	5509.49
800.924	5775.62
803.053	5672.17
805.181	5769.88
807.309	5706.53
809.436	5797.21
811.563	5631.03
813.689	5769.48
815.814	5551.16
817.939	5664.9
820.064	5658.97
822.188	5574.58
824.312	5886.17
826.435	5386.15
828.557	5683.57
830.68	5850.44
832.801	5704.68
834.922	5759.12
837.041	5776.11
839.161	5694.24
841.281	5698.71
843.4	5777.94
845.518	5687.54
847.636	5754.54
849.754	5567.79
851.871	5694.98
853.988	5970.28
856.104	5775.04
858.219	5724.78
860.332	5775.4
862.447	5574.69
864.561	5813.05
866.675	5814.46
868.788	5551.95
870.9	5541.3
873.013	5535
875.124	5934.65
877.233	5750.2
879.344	5678.83
881.454	5677.65
883.564	5750.96
885.673	5893.38
887.781	5623.39
889.89	5738.8
891.995	5716.77
894.102	5619.86
896.209	5884.61
898.315	6002.52
