380.329	7662.22
382.56	7880.59
384.791	7529.9
387.019	7599.67
389.249	7798.23
391.476	7597.93
393.705	7598.38
395.933	7822.89
398.158	7879.93
400.385	7748.22
402.61	7823.58
404.836	7844.92
407.061	7458.24
409.284	7576.3
411.508	7679.87
413.73	7636.49
415.953	7629.88
418.174	7781.69
420.396	7973.01
422.616	7687.96
424.837	7676.05
427.057	7672.88
429.275	7684.35
431.495	7648.52
433.712	7718.23
435.93	7640.87
438.146	7608.31
440.363	7669.84
442.578	7686.95
444.794	7512.68
447.008	7520.32
449.223	7646.21
451.436	7466.63
453.65	7489.28
455.862	7617.24
458.075	7582.51
460.287	7328.11
462.497	7553.39
464.709	7326.07
466.918	7419.1
469.126	7297.26
471.336	7365.66
473.543	7350.91
475.752	7824.51
477.958	7740.91
480.166	7470.79
482.371	7638.57
484.578	7651.28
486.782	7459.03
488.988	7614.61
491.191	7797.43
493.395	7668.47
495.597	7843.66
497.801	7707.1
500.002	8035.69
502.202	7679.95
504.404	7608.15
506.604	7626.8
508.804	7537.85
511.003	7619.11
513.202	7715.67
515.4	7801.96
517.598	8040.28
519.795	7680.24
521.99	7654.07
524.187	7919.33
526.382	7968.67
528.578	7900.77
530.772	7958.56
532.965	7429.92
535.159	7821.38
537.351	7812.99
539.545	7895.33
541.736	7846.06
543.926	7741.43
546.118	7570.23
548.307	8062.96
550.496	7583.02
552.686	7879.41
554.874	7741.85
557.063	8263.27
559.25	7701.18
561.436	7716.82
563.624	7688.69
565.809	7753.31
567.994	7944.96
570.18	7730.81
572.363	7777.65
574.546	7734.86
576.731	7634.65
578.913	7635.82
581.094	7721.41
583.277	7635.61
585.458	7753.17
587.638	7807.53
589.819	7611.46
591.998	7430.46
594.176	7511.09
596.356	7709.5
598.533	7695.12
600.71	7445.58
602.886	7403.37
605.064	7377.31
607.239	7396.26
609.414	7340.23
611.59	7478
613.764	7511.29
615.937	7375.75
618.11	7601.02
620.284	7473.4
622.455	7641.31
624.626	7429.04
626.797	7252.6
628.969	7367.31
631.138	7675.74
633.307	7465.07
635.476	7823.7
637.646	7667.52
639.813	7577.26
641.98	7852.41
644.146	7426.36
646.314	7515.06
648.48	7423.91
650.645	7584.82
652.809	7407.03
654.973	7515.23
657.138	7387.12
659.301	7556.99
661.463	7579.89
663.625	7754.63
665.788	7868.34
667.949	7674.13
670.109	7773.92
672.269	7771.21
674.428	7739.66
676.586	7800.85
678.747	7463.07
680.904	7703.97
683.061	7830.56
685.218	7583.31
687.374	7626.97
689.53	7580.25
691.687	7816.18
693.841	7534.36
695.995	7565.52
698.149	7683.13
700.302	7696.1
702.454	7775.86
704.608	7621.81
706.76	7776.2
708.911	7853.13
711.061	7852.47
713.211	7640.49
715.36	7792.52
717.509	8055.07
719.658	7993.97
721.806	8112.87
723.955	8141.18
726.102	8131.77
728.248	7968.52
730.394	7873.41
732.539	7991.81
734.684	8114.77
736.829	7714.15
738.972	7921.79
741.116	7895.81
743.259	7866.69
745.403	7718.55
747.545	7389.36
749.686	7618.83
751.827	7676.98
753.967	7986.59
756.107	8138.87
758.246	8075.39
760.385	8074.06
762.523	7764.58
764.661	8400.4
766.798	8223.19
768.935	7866.12
771.071	8007.35
773.206	8114.1
775.342	8379.48
777.476	8526.36
779.61	8501.58
781.744	9025.76
783.877	8921.7
786.01	9030.75
788.142	9095.45
790.274	8663.94
792.405	8556.79
794.536	8644.9
796.666	8160.66
798.795	8165.91
800.924	8390.75
803.053	8386.07
805.181	8486.69
807.309	8446.17
809.436	8681.58
811.563	8511.61
813.689	8599.33
815.814	8639.71
817.939	8440.74
820.064	8375.28
822.188	8347.28
824.312	8524.74
826.435	8238.61
828.557	8443.96
830.68	8279.26
832.801	8371.46
834.922	8338.08
837.041	8394.93
839.161	8535.02
841.281	8605.57
843.4	8755.11
845.518	8661.86
847.636	8644.89
849.754	8412.98
851.871	8783.48
853.988	8557.79
856.104	8715.69
858.219	8897.71
860.332	8702.7
862.447	8532.08
864.561	8574.27
866.675	8543.53
868.788	8312.62
870.9	8343.88
873.013	8396.04
875.124	8289.27
877.233	8322.42
879.344	8646.74
881.454	8534.44
883.564	8465.7
885.673	8613.48
887.781	8641.3
889.89	8615.81
891.995	8743.87
894.102	8726.9
896.209	8819.3
898.315	8900.72
900.421	8820.25
902.526	8852.77
904.629	9084.26
906.733	8875.68
908.836	8971.01
910.94	8501.3
913.042	8830.31
915.143	8968.55
917.244	8627.84
919.345	8729.14
921.446	9023.14
923.546	8844.07
925.644	8900.78
927.743	8665.66
929.842	8558.9
931.94	8559.01
934.036	8529.35
936.133	8543.58
938.23	8374.45
940.326	8286.2
942.422	8391.25
944.516	8327.34
946.61	8478.82
948.705	8236.77
950.797	8349.24
952.89	8437.77
954.983	8524.48
957.075	8488.04
959.165	8753.23
961.256	8738.46
963.347	8781.76
965.438	8273.88
967.526	8557.02
969.615	8572.27
971.704	8680.87
973.79	8625.08
975.878	8800.85
977.966	8526.41
980.053	8462.3
982.137	8652.16
984.223	8532.65
986.309	8584.41
988.392	8661.05
990.476	8783.32
992.56	8792.3
994.642	8538.94
996.725	8854.72
998.807	9077.66
1000.89	9003.92
1002.97	9877.53
1005.05	9740.8
1007.13	9249.79
1009.21	9117.58
1011.29	8980.61
1013.37	8815.93
1015.44	8572.64
1017.52	8386.67
1019.6	8642.54
1021.68	8570.76
1023.75	8382.8
1025.83	8536.7
1027.9	8615.85
1029.98	8692.52
1032.05	9003.82
1034.12	8869.72
