380.329	11109.8
382.56	11081.1
384.791	10901
387.019	10962.3
389.249	10850.5
391.476	10780.5
393.705	10795.1
395.933	10855.2
398.158	11083.7
400.385	10899.1
402.61	10647
404.836	10922
407.061	11020.5
409.284	10935.8
411.508	11148.9
413.73	10685.8
415.953	11120.5
418.174	11416.7
420.396	11138.5
422.616	10986.3
424.837	11113.4
427.057	10810.8
429.275	10717.4
431.495	11321.1
433.712	10717.4
435.93	10948.2
438.146	10767.4
440.363	10799.4
442.578	10926.1
444.794	10788.1
447.008	10557.5
449.223	11020
451.436	10618.3
453.65	10611.9
455.862	10798.2
458.075	10855.9
460.287	10678
462.497	10628.6
464.709	10422.7
466.918	10810.5
469.126	10760.8
471.336	10966.6
473.543	10287.9
475.752	10419.6
477.958	10637.3
480.166	10650
482.371	10317.8
484.578	10752.4
486.782	10703.4
488.988	10846.6
491.191	11022
493.395	10941.8
495.597	11192.9
497.801	11033.5
500.002	10836.7
502.202	11153
504.404	11085.2
506.604	11218.5
508.804	11054.5
511.003	10732.8
513.202	11054.3
515.4	11129.3
517.598	10909
519.795	11059.9
521.99	11034.3
524.187	10993.6
526.382	10952.7
528.578	11136.8
530.772	11087.2
532.965	11040.6
535.159	11219.5
537.351	11159.3
539.545	11075.5
541.736	11168.6
543.926	11261.4
546.118	11391.2
548.307	11203.1
550.496	11441.3
552.686	11295.7
554.874	11339.7
557.063	11345.9
559.25	11196.4
561.436	11175.8
563.624	11128.5
565.809	11228.5
567.994	10921.7
570.18	10815.4
572.363	10990
574.546	10971.7
576.731	11096.9
578.913	11010.2
581.094	11060.5
583.277	10809.1
585.458	10996.4
587.638	11112
589.819	11132.3
591.998	10833.8
594.176	11071.4
596.356	10972.6
598.533	11018.6
600.71	10878.5
602.886	11005.6
605.064	10679
607.239	10846.5
609.414	10801.1
611.59	10727.6
613.764	10530.5
615.937	10777.7
618.11	10652.6
620.284	10668.7
622.455	11034
624.626	10857.7
626.797	10972.5
628.969	10802.8
631.138	10792.4
633.307	10843.5
635.476	10873.7
637.646	10898.4
639.813	10680.7
641.98	11380.9
644.146	11334.7
646.314	11362.3
648.48	11151
650.645	11072.2
652.809	10568
654.973	10937.1
657.138	10809.3
659.301	11387.5
661.463	10815.4
663.625	11232
665.788	11129.7
667.949	11476.6
670.109	11358.5
672.269	11521.5
674.428	11246.1
676.586	11269
678.747	11034
680.904	11156.8
683.061	11050.6
685.218	11284.8
687.374	11326.6
689.53	11318.7
691.687	10909.5
693.841	11069.2
695.995	10907.4
698.149	10993.2
700.302	11097.4
702.454	11350
704.608	10948.9
706.76	11184.8
708.911	11406.8
711.061	11122.4
713.211	11380
715.36	11483.6
717.509	11776.7
719.658	11584.1
721.806	11867.5
723.955	11939.6
726.102	11968.5
728.248	11588.7
730.394	11826.4
732.539	11824.3
734.684	11826
736.829	11206.7
738.972	11409
741.116	11628.1
743.259	11414.8
745.403	11496.9
747.545	11250
749.686	11430.1
751.827	11438.2
753.967	11486.2
756.107	11582.7
758.246	11880
760.385	11758.4
762.523	11718
764.661	11776.9
766.798	11486.8
768.935	11739.7
771.071	11912.1
773.206	11971.4
775.342	11943.7
777.476	12392.1
779.61	12625
781.744	12927.5
783.877	13011.5
786.01	13319.7
788.142	13173.9
790.274	12587.8
792.405	12658.4
794.536	12447.6
796.666	12054.3
798.795	12120.5
800.924	12347.6
803.053	11949.3
805.181	12331.1
807.309	11984.3
809.436	12366.7
811.563	12317.9
813.689	12506.9
815.814	12336.8
817.939	12174.4
820.064	12122.1
822.188	12305.1
824.312	12571
826.435	12458.1
828.557	12590.5
830.68	12040.6
832.801	12506.4
834.922	12392.4
837.041	12484.1
839.161	12189.5
841.281	12265.9
843.4	12417.1
845.518	11923.5
847.636	12348.3
849.754	12506.8
851.871	12736.9
853.988	13019.5
856.104	12671.1
858.219	12432.5
860.332	12823.2
862.447	12552
864.561	12497.9
866.675	12423.4
868.788	12404.1
870.9	12080.4
873.013	12369.7
875.124	12291
877.233	12312.9
879.344	12415.2
881.454	12656.1
883.564	12317.3
885.673	12309.1
887.781	12531.6
889.89	12693.1
891.995	12410.9
894.102	12280.5
896.209	12672.5
898.315	12660.1
900.421	13146.5
902.526	12804.7
904.629	12775.5
906.733	13033.7
908.836	12767.4
910.94	12654.6
913.042	12753.2
915.143	12449.6
917.244	12921.7
919.345	12708.9
921.446	12780.5
923.546	12643.1
925.644	12720
927.743	12540.6
929.842	12619.9
931.94	12609.3
934.036	12632
936.133	12711
938.23	12664.7
940.326	13094.4
942.422	12664.9
944.516	12488.3
946.61	12763.5
948.705	12589.5
950.797	12521.6
952.89	12631.1
954.983	12578.4
957.075	12607.2
959.165	12512.6
961.256	12866.5
963.347	12666.4
965.438	12518.4
967.526	12401
969.615	12633.2
971.704	12580.3
973.79	12572.5
975.878	12269.2
977.966	12396.4
980.053	12770.6
982.137	12513.6
984.223	12580.5
986.309	12825.1
988.392	12707.8
990.476	12902.2
992.56	12802.5
994.642	12891.2
996.725	13076.5
998.807	13425.7
1000.89	13725.5
1002.97	14316.4
1005.05	14659.1
1007.13	14449.5
1009.21	13531.9
1011.29	13404.7
1013.37	12828.4
1015.44	12752
1017.52	12564.2
1019.6	12642
1021.68	12498.9
1023.75	12649.5
1025.83	12993.4
1027.9	12395.6
1029.98	12688.4
1032.05	13169.7
1034.12	13344.9
1036.2	13217
1038.27	13150.4
1040.34	12905.1
1042.41	12788.3
1044.48	12908.1
1046.55	13126.6
1048.62	12861.1
1050.69	12945.9
1052.76	13097.8
1054.83	12969.8
1056.9	13200.1
1058.97	12940.2
1061.04	12481.5
1063.1	13180
1065.17	12797.9
1067.23	13286.5
1069.3	13501
1071.36	13122.8
1073.43	13306.1
1075.49	13781.9
1077.55	13344.3
1079.62	13707.4
1081.68	13685.6
1083.74	13836.4
1085.8	14086.1
1087.86	13831.2
1089.92	13763.2
1091.98	14271.2
1094.04	13934.2
1096.1	14221.7
1098.16	14261.9
1100.22	14391.5
1102.28	14196.3
1104.33	13871.6
1106.39	13880.5
