380.329	9130.44
382.56	9260.66
384.791	9135.84
387.019	9247.06
389.249	9155.81
391.476	8986.45
393.705	8974.03
395.933	8937.56
398.158	9050.99
400.385	8716.24
402.61	8679.77
404.836	9245.44
407.061	9084.15
409.284	8877.34
411.508	9203.93
413.73	9029.81
415.953	9086.86
418.174	9284.52
420.396	8987.9
422.616	9020.09
424.837	9084.54
427.057	9015.96
429.275	9053.28
431.495	8895.45
433.712	9072.79
435.93	9019.95
438.146	8658.64
440.363	8824.93
442.578	8744.74
444.794	8690.7
447.008	8694.04
449.223	9168.61
451.436	8712.24
453.65	8843.42
455.862	8738.78
458.075	8909.77
460.287	8782.22
462.497	8754.17
464.709	8603.31
466.918	8964.58
469.126	8536.01
471.336	8673.13
473.543	8649.46
475.752	8647.83
477.958	8606.59
480.166	8947.6
482.371	8691.35
484.578	8758.98
486.782	8730.33
488.988	8589.53
491.191	8978.71
493.395	8915.88
495.597	8813.6
497.801	8971.33
500.002	8793.12
502.202	8957.47
504.404	8926.06
506.604	8815.1
508.804	8866.66
511.003	8873.72
513.202	9018.52
515.4	8757.32
517.598	8931
519.795	9110.8
521.99	9146.29
524.187	8941.46
526.382	8862.51
528.578	9175.12
530.772	8932.77
532.965	9258.76
535.159	9322.52
537.351	9115.8
539.545	8968.38
541.736	9018.78
543.926	9352.29
546.118	9194.64
548.307	9555.1
550.496	9224.81
552.686	9163.3
554.874	9088.63
557.063	9312.78
559.25	9077.95
561.436	9301.87
563.624	9340.77
565.809	8936.89
567.994	9047.3
570.18	9099.58
572.363	9012.13
574.546	8986.43
576.731	9021.88
578.913	8931.99
581.094	9126.27
583.277	8940.75
585.458	9128.44
587.638	8945.54
589.819	8453.48
591.998	8967.66
594.176	9037.78
596.356	8657.05
598.533	8634.91
600.71	8808.81
602.886	8630.44
605.064	8635.9
607.239	8639.67
609.414	8565.71
611.59	8595.49
613.764	8433.73
615.937	8858.07
618.11	8636.25
620.284	8634.19
622.455	8945.76
624.626	8934.57
626.797	8526.63
628.969	8652.52
631.138	8628.44
633.307	8623.18
635.476	8868.51
637.646	8713.22
639.813	8891.87
641.98	8915.41
644.146	8902.38
646.314	9084.16
648.48	8903.03
650.645	8926.42
652.809	8628.81
654.973	8665.9
657.138	8971.22
659.301	8925.49
661.463	8961.15
663.625	9094.25
665.788	9213.98
667.949	9285.65
670.109	9114.22
672.269	9227.6
674.428	9163.05
676.586	9110.3
678.747	9281.23
680.904	8651.08
683.061	8802.74
685.218	8871.55
687.374	8873.46
689.53	8876.03
691.687	8914.62
693.841	8895.37
695.995	8906.08
698.149	8895.76
700.302	8987.93
702.454	9053.87
704.608	8969.06
706.76	9125.51
708.911	8847.49
711.061	9233.61
713.211	9410.76
715.36	9240.27
717.509	9372.33
719.658	9670.86
721.806	9573.09
723.955	10079.1
726.102	9787
728.248	9704.13
730.394	9876.91
732.539	9812.65
734.684	9697.71
736.829	9002.94
738.972	9447.64
741.116	9282.1
743.259	9340.76
745.403	9052.3
747.545	9392.71
749.686	9245.23
751.827	9464.6
753.967	9544.63
756.107	9584.85
758.246	9547.28
760.385	9929.22
762.523	9657.6
764.661	9533.66
766.798	9472.14
768.935	9793.63
771.071	9657.86
773.206	9440.75
775.342	10064.5
777.476	10419.3
779.61	10563.7
781.744	10998
783.877	11108.2
786.01	11072.6
788.142	11004.9
790.274	10598.5
792.405	10308.1
794.536	10250.3
796.666	10089
798.795	10085.5
800.924	10265.8
803.053	9988.78
805.181	10110.9
807.309	10287.9
809.436	10350.1
811.563	10258.5
813.689	10540.8
815.814	9938.18
817.939	10140.9
820.064	10076.6
822.188	10240.4
824.312	10311.7
826.435	10188.5
828.557	10378.5
830.68	10131.3
832.801	10126.3
834.922	10144.4
837.041	9985.81
839.161	10038.3
841.281	9955.77
843.4	10146.5
845.518	10112
847.636	10207.8
849.754	9987.94
851.871	10321.4
853.988	10354.6
856.104	10529.1
858.219	10546.7
860.332	10266.7
862.447	10446.7
864.561	10253.1
866.675	10390.8
868.788	10285
870.9	9788.81
873.013	10240.7
875.124	10145.8
877.233	9981.52
879.344	10097
881.454	10417.4
883.564	10327.3
885.673	10103.2
887.781	10512.5
889.89	10703.7
891.995	10517
894.102	10522
896.209	10455
898.315	10391.9
900.421	10414.9
902.526	10504.4
904.629	10679.8
906.733	11058.2
908.836	10384.2
910.94	10554.1
913.042	10484.9
915.143	10417.1
917.244	10539.9
919.345	10293.2
921.446	10603.1
923.546	10213.5
925.644	10339.4
927.743	10167.7
929.842	10327.1
931.94	10684.4
934.036	10462.5
936.133	10527.4
938.23	10541.1
940.326	10402.6
942.422	10473.8
944.516	10389.9
946.61	10544.5
948.705	10226.3
950.797	10518.8
952.89	10251.8
954.983	10235.8
957.075	10587.6
959.165	10532.3
961.256	10551.9
963.347	10427.9
965.438	10565.2
967.526	10271.1
969.615	10162.3
971.704	10286.6
973.79	10312.7
975.878	10341.7
977.966	10158.9
980.053	10492.9
982.137	10343.2
984.223	10347.4
986.309	10114.4
988.392	10402.5
990.476	10483
992.56	10555.9
994.642	10666.4
996.725	10617.2
998.807	10798.2
1000.89	11539.8
1002.97	11911.5
1005.05	12684.8
1007.13	12177.5
